id|url|title|warranty|regular_price|happy_price|category|image
1044|https://www.neptun.mk/categories/gaming_laptopi/ACER-Nitro-5-AN517-54-79DQ-17-3--i7-11600H-32GB-512GB-SSD-RTX-3050-4GB|"LAPTOP ACER NITRO 5 AN517-54-79DQ 17.3 ""I7-11600H/32GB/512GB SSD/RTX 3050 4GB"|24.0|1109.48|1036.72|Laptop|https://www.neptun.mk/2024/02/20/NitroAN517-54_5b6f46e2-566a-42c3-9f3a-3afc8e1ca0bc.JPG
1045|https://www.neptun.mk/categories/gaming_laptopi/ACER-Nitro-5-AN515-46-R0DK-R7-6800H-16GB-DDR5-512GB-RTX-3050-4GB|ACER NITRO 5 AN515 46 R0DK R7 6800H 16GB DDR5 512GB RTX 3050 4GB|24.0|1164.04|1109.48|Laptop|https://www.neptun.mk/2023/09/04/Acer_b085a829-0420-48f1-af2f-58fefc86dc36.JPG
1046|https://www.neptun.mk/categories/prenosni_kompjuteri/ACER-Extensa-15-EX215-54-55ZW-i5-1135G7-8GB-512GB|LAPTOP ACER EXTENSA 15 EX215-54-55ZW I5-1135G7/8GB/512GB|24.0|591.11|454.69|Laptop|https://www.neptun.mk/2023/04/10/extensa.JPG
1047|https://www.neptun.mk/categories/gaming_laptopi/ACER-Nitro-5-AN515-46-R3WL-R7-6800H-16GB-DDR5-512GB-RTX-3070Ti-8GB|LAPTOP ACER NITRO 5 AN515-46-R3WL R7-6800H/16GB DDR5/512GB/RTX 3070TI 8GB|48.0|1546.0|1291.36|Laptop|https://www.neptun.mk/2023/11/03/AcerP1_28dd9c04-24c4-49d3-a798-4390b2fce0ec.jpg
1048|https://www.neptun.mk/categories/TABLETI/ACER-Iconia-P10-10-4--4GB-128GB-WiFi---Cover|"ACER ICONIA P10 10.4 ""4GB/128GB WIFI + COVER  4/128GB  8/5MP  6000MAH"|24.0|250.98|200.05|Tablet|https://www.neptun.mk/2023/07/17/P10Protectivecover02_5818a523-adf0-4153-ba03-50acd75bb73e.jpg
1049|https://www.neptun.mk/categories/gaming_laptopi/ACER-Nitro-5-AN515-46-R950-R5-6600H-16GB-DDR5-512GB-RTX-3050-4GB|LAPTOP ACER NITRO 5 AN515-46-R950 R5-6600H/16GB/512GB/RTX 3050|24.0|1054.91|1000.35|Laptop|https://www.neptun.mk/2023/09/04/Acer_39b29bd6-6577-4225-8463-5996b06e5b85.JPG
1050|https://www.neptun.mk/categories/gaming_laptopi/ACER-Nitro-5-AN515-47-R0A1-R5-7535HS-16GB-DDR5-512GB-RTX-3050-4GB|LAPTOP ACER NITRO 5 AN515-47-R0A1 R5-7535HS/16GB DDR5/512GB/RTX 3050 4GB|24.0|1273.17|1109.48|Laptop|https://www.neptun.mk/2023/03/16/Capture.JPG
1051|https://www.neptun.mk/categories/TABLETI/Apple-12-9-inch-iPad-Pro--6th--Wi_Fi-256GB---Space-Grey-mnxr3hc-a|APPLE 12.9 -INCH IPAD PRO (6TH) WI_FI 256GB - SPACE GRAY MNXR3HC/A|12.0|1696.96|1636.94|Tablet|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
1052|https://www.neptun.mk/categories/mobilni_telefoni/Apple-iPhone-12-128GB-Purple--mjnp3se-a-|IPHONE 128GB PURPLE|12.0|909.24|690.98|Smartphone|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
1053|https://www.neptun.mk/categories/gaming_laptopi/ACER-Nitro-5-AN515-47-R4CG-R7-7735HS-16GB-DDR5-512GB-RTX-3050-4GB|ACER NITRO 5 AN515 47 R4CG R7 7735HS 16GB DDR5 512GB RTX 3050 4GB|24.0|1382.3|1200.42|Laptop|https://www.neptun.mk/2023/03/16/Capture.JPG
1054|https://www.neptun.mk/categories/TABLETI/Apple-12-9-inch-iPad-Pro--6th--Wi_Fi-128GB---Space-Grey-mnxp3hc-a|APPLE 12.9 -INCH IPAD PRO (6TH) WI_FI 128GB - SPACE GRAY MNXP3HC/A|12.0|1558.73|1436.87|Tablet|https://www.neptun.mk/2022/11/02/ipad_8d07faf2-6e89-4e89-873e-515c73282363.jpg
1055|https://www.neptun.mk/categories/TABLETI/Apple-11-inch-iPad-Pro--4th--Wi-Fi-256GB---Space-Grey-mnxf3hc-a|APPLE 11-INCH IPAD PRO (4TH) WI-FI 256GB-SPACE GRAY MNXF3HC/A|12.0|1274.99|1236.8|Tablet|https://www.neptun.mk/2022/12/21/Screenshot2022-12-21103207_a6131256-bd2a-43da-8588-c45d847e82e9.jpg
1056|https://www.neptun.mk/categories/TABLETI/Apple-12-9-inch-iPad-Pro--6th--Wi-Fi-128GB---Silver-mnxq3hc-a|APPLE 12.9-INCH IPAD PRO (6TH) WI-FI 128GB-SILVER MNXQ3HC/A|12.0|1558.73|1436.87|Tablet|https://www.neptun.mk/2024/03/01/Apple_71f6f36b-c5ad-45ab-b018-0021551d2e9a.JPG
1057|https://www.neptun.mk/categories/mobilni_telefoni/Apple-iPhone-12-64GB-Purple--mjnm3se-a-|IPHONE 12 64GB PURPLE|12.0|836.49|636.41|Smartphone|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
1058|https://www.neptun.mk/categories/mobilni_telefoni/Apple-iPhone-13-128GB-Green|IPHONE 13 128GB GREEN|12.0|1016.55|745.54|Smartphone|https://www.neptun.mk/2023/02/24/74.JPG
1059|https://www.neptun.mk/categories/TABLETI/Apple-11-inch-iPad-Pro--4th--Wi-Fi-128GB-Space-Grey-mnxd3hc-a|APPLE 11-INCH IPAD PRO (4TH) WI-FI 128GB-SPACE GRAY MNXD3HC/A|12.0|1138.58|1091.29|Tablet|https://www.neptun.mk/2022/11/02/ipad_83c315b6-aec8-4436-ad06-109ca5039215.jpg
1060|https://www.neptun.mk/categories/TABLETI/Apple-11-inch-iPad-Pro--4th--Wi-Fi-128GB---Silver-mnxe3hc-a|APPLE 11-INCH IPAD PRO (4TH) WI-FI 128GB-SILVER MNXE3HC/A|12.0|1138.58|1091.29|Tablet|https://www.neptun.mk/2022/12/22/ipadproq123wi-fi11in4thgenerationsilverpdpimageposition-1bwwcett4_7477daa2-3c60-4a91-bbea-41882ae71457.jpg
1061|https://www.neptun.mk/categories/TABLETI/Apple-10-9-inch-iPad-Air5-Wi-Fi-64GB-Space-Grey-mm9c3hc-a|APPLE 10.9-INCH IPAD AIR5 WI-FI 64GB-SPACE GRAY MM9C3HC/A|12.0|843.93|763.9|Tablet|https://www.neptun.mk/2022/03/31/ipad-air-select-wifi-spacegray-2020093_fed9f2cd-95bb-41d6-a361-f38ca701e9f1.jpg
1062|https://www.neptun.mk/categories/TABLETI/Apple-10-9-inch-iPad-Air5-Wi-Fi-64GB-Blue-mm9e3hc-a|APPLE 10 9 INCH IPAD AIR5 WI FI 64GB BLUE MM9E3HC A|12.0|843.93|763.9|Tablet|https://www.neptun.mk/2022/03/31/ipad-air-select-wifi-blue-20200931_fd9e59b5-f768-468c-b5f6-fbe84e13aa31.jpg
1063|https://www.neptun.mk/categories/TABLETI/Apple-10-9-inch-iPad-Air5-Wi-Fi-64GB---Pink-mm9d3hc-a|APPLE 10 9 INCH IPAD AIR5 WI FI 64GB PINK MM9D3HC A|12.0|843.93|763.9|Tablet|https://www.neptun.mk/2022/12/20/ipadairwi-fipinkpdpimageposition-1bwwen21_47eef6b2-0982-4251-a887-c25858306524.jpg
1064|https://www.neptun.mk/categories/TABLETI/Apple-10-9-inch-iPad-Air5-Wi-Fi-256GB---Starlight-mm9p3hc-a|APPLE 10.9-INCH IPAD AIR5 WI-FI 256GB-STARLIGHT MM9P3HC/A|12.0|1053.09|963.97|Tablet|https://www.neptun.mk/2023/02/14/ipad_bez.PNG
1065|https://www.neptun.mk/categories/TABLETI/Apple-10-9-inch-iPad-Air5-Wi-Fi-64GB-Purple-mme23hc-a|APPLE 10.9-INCH IPAD AIR5 WI-FI 64GB-PURPLE MME23HC/A|12.0|843.93|763.9|Tablet|https://www.neptun.mk/2023/10/13/A1.jpg
1066|https://www.neptun.mk/categories/TABLETI/Apple-10-9-inch-iPad-Air5-Wi-Fi-256GB---Space-Grey-mm9l3hc-a|APPLE 10.9-INCH IPAD AIR5 WI-FI 256GB-SPACE GRAY MM9L3HC/A|12.0|1053.09|963.97|Tablet|https://www.neptun.mk/2022/12/22/Screenshot2022-12-22091758_85965227-f6b6-4e7c-8616-b5e4966904ec.jpg
1067|https://www.neptun.mk/categories/TABLETI/Apple-10-9-inch-iPad-Air5-Wi-Fi-256GB---Blue-mm9n3hc-a|APPLE 10.9-INCH IPAD AIR5 WI-FI 256GB-BLUE MM9N3HC/A|12.0|1053.09|963.97|Tablet|https://www.neptun.mk/2023/02/14/blue_ipad.PNG
1068|https://www.neptun.mk/categories/TABLETI/Apple-10-9-inch-iPad--10th--Wi-Fi-64GB---Silver-mpq03hc-a|APPLE 10.9-INCH IPAD (10TH) WI-FI 64GB-SILVER MPQ03HC/A|12.0|632.94|454.69|Tablet|https://www.neptun.mk/2022/11/02/iPadSilver_345eb63b-8d1c-462a-b704-9ff3712dd10c.jpg
1069|https://www.neptun.mk/categories/TABLETI/Apple-10-9-inch-iPad-Air5-Wi-Fi-64GB-Starlight-mm9f3hc-a|APPLE 10.9-INCH IPAD AIR5 WI-FI 64GB-STARLIGHT MM9F3HC/A|12.0|843.93|763.9|Tablet|https://www.neptun.mk/2022/03/31/ipad-air-select-wifi-silver-2020092_4ba454f8-39da-476e-bc9d-68633ac39fdc.jpg
1070|https://www.neptun.mk/categories/TABLETI/Apple-10-9-inch-iPad--10th--Wi-Fi-64GB---Pink-mpq33hc-a|APPLE 10.9-INCH IPAD (10TH) WI-FI 64GB-PINK MPQ33HC/A|12.0|632.94|454.69|Tablet|https://www.neptun.mk/2022/11/02/ipad10thgenerationq123wi-fipinkpdpimageposition-1bwwcett_2b7fc7ba-c7a4-4f8d-972e-f086226e0d13.jpg
1071|https://www.neptun.mk/categories/monitori1/AOC-32--C32G2ZE-BK|"MONITOR AOC 32 ""C32G2ZE/BK  1080P. 240HZ"|36.0|381.94|363.75|Monitor|https://www.neptun.mk/2021/06/10/123_240ceb74-6456-4acc-8721-574f47aadc79.JPG
1072|https://www.neptun.mk/categories/TABLETI/Apple-10-2-inch-iPad-9-Wi-Fi-64GB---Space-Grey-mk2k3hc-a|APPLE 10.2-INCH IPAD 9 WI-FI 64GB-SPACE GRAY MK2K3HC/A|12.0|474.7|400.13|Tablet|https://www.neptun.mk/2021/09/29/6141bcd5761596118b56237f-900Wx900H-820Wx820H_9c556826-6959-4ce5-8445-1d616779a74e.jpg
1073|https://www.neptun.mk/categories/monitori1/AOC-27--27G2SPU-BK-CURVED-FHD-165Hz|"MONITOR AOC 27 ""27G2SPU/BK FHD 165HZ  27"" (68.6CM)  1MS"|36.0|265.53|209.15|Monitor|https://www.neptun.mk/2023/02/20/12_75efb142-102a-4ac1-af0f-7f9181e29ed5.JPG
1074|https://www.neptun.mk/categories/TABLETI/Apple-10-2-inch-iPad-9-Wi-Fi-64GB---Silver-mk2l3hc-a|APPLE 10.2-INCH IPAD 9 WI-FI 64GB-SILVER MK2L3HC/A|12.0|474.7|400.13|Tablet|https://www.neptun.mk/2021/09/29/6141bd78761596118b562478-900Wx900H-820Wx820H_3a94bfa2-eb20-4a6d-84b8-5628c3fe86bf.jpg
1075|https://www.neptun.mk/categories/TABLETI/Apple-10-9-inch-iPad--10th--Wi-Fi-256GB---Blue-mpq93hc-a|APPLE 10 9 INCH IPAD 10TH WI FI 256GB BLUE MPQ93HC A|12.0|843.93|665.68|Tablet|https://www.neptun.mk/2022/11/02/ipad10thgenerationq123wi-fibluepdpimageposition-1bwwcett_dedcde99-cee2-448b-879b-ff1fe31427f4.jpg
1076|https://www.neptun.mk/categories/monitori1/AOC-27--Q27G2E-BK-VA-QHD-144Hz|"MONITOR AOC 27 ""Q27G2E/BK VA QHD 144HZ  27"" (68.6CM)  1MS"|36.0|301.91|245.53|Monitor|https://www.neptun.mk/2023/10/12/AOC_0665553b-ce65-4bef-8ffd-01efb0a4c1bf.JPG
1077|https://www.neptun.mk/categories/TABLETI/Apple-10-9-inch-iPad--10th--Wi-Fi-64GB---Blue-mpq13hc-a|APPLE 10.9-INCH IPAD (10TH) WI-FI 64GB-BLUE MPQ13HC/A|12.0|632.94|454.69|Tablet|https://www.neptun.mk/2022/11/02/ipad10thgenerationq123wi-fibluepdpimageposition-1bwwcett_e2c3c39f-7e87-474a-9b4a-c9d0012b41e8.jpg
1078|https://www.neptun.mk/categories/monitori1/AOC-27--C27G2E-BK-CURVED-FHD-165Hz|"MONITOR AOC 27 ""C27G2E/BK  CURVED  FHD  165HZ  1MS"|36.0|227.34|192.78|Monitor|https://www.neptun.mk/2023/07/10/AOC_9a206067-9c14-4eaa-808c-d5f5c8b9d0c5.JPG
1079|https://www.neptun.mk/categories/monitori1/AOC-27--27G2SPAE-BK-FHD-165Hz|"MONITOR AOC 27 ""27G2SPAE/BK FHD 165HZ  27"" (68.6CM)  1MS"|36.0|200.05|181.87|Monitor|https://www.neptun.mk/2023/09/01/AOC_0a721f33-9215-4f58-953a-45efe1df3eb9.JPG
1080|https://www.neptun.mk/categories/monitori1/AOC-24--24G2SPU-BK-FHD-165Hz|"MONOR AOC 24 ""24G2SPU/BK FHD 165HZ  24"" (60.5CM)  1MS"|36.0|229.16|167.32|Monitor|https://www.neptun.mk/2023/02/16/AOC1_b6a61334-7998-4328-ac9d-89073e1aab9b.JPG
1081|https://www.neptun.mk/categories/mobilni_telefoni/ALCATEL-1068D-Black|"ALCATEL 1068D BLACK  1.8 ""  400 MAH"|24.0|32.72|27.26|Smartphone|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
1082|https://www.neptun.mk/categories/monitori1/AOC-22--E2270SWHN|"MONITOR AOC 22 ""E2270SWHN  1080P  200CD/M2  5MS"|36.0|118.21|101.84|Monitor|https://www.neptun.mk/2020/10/25/1_a969d56e-d05c-4991-97b2-a596846e3dfe.JPG
1083|https://www.neptun.mk/categories/SPORETI/ALFA-PLAM-S-140-55-13-G-6|STOVE ALFA PLAM S-140.55.13 G/6  60CM  4RINGLI  70L OVEN  WHITE|60.0|363.75|0.0|Appliances|https://www.neptun.mk/2020/01/10/S_140_55_R.png
1084|https://www.neptun.mk/categories/monitori1/AOC-24--24B2XDM-FHD-75Hz|"MONITOR AOC 24 ""24B2XDM FHD 75HZ"|36.0|114.57|0.0|Monitor|https://www.neptun.mk/2024/06/10/%D0%BC%D0%BE%D0%BD%D0%B8%D1%82%D0%BE%D1%80-removebg-preview.png
1085|https://www.neptun.mk/categories/Gaming_Mousepad/ADDISON-Rampage-MP-12--17152-|ADDISON RAMPAGE MP-12 (17152)|24.0|7.26|0.0|Mousepad|https://www.neptun.mk/2024/05/13/283_848ef98a-2b81-499e-b640-c6cbe20d8b20.png
1086|https://www.neptun.mk/categories/BATERII_2/ANASONIC-BK-4MCDE-2BE-|PANASONIC BK-4MCDE/2BE BATTERY  800 MAH|12.0|9.08|0.0|Batteries|https://www.neptun.mk/2023/04/24/bat_1.JPG
1087|https://www.neptun.mk/categories/mobilni_telefoni/Apple-iPhone-15-Pro-Max-256GB-Black-Titanium|IPHONE 15 PRO MAX 256GB BLACK TITANIUM|12.0|1773.19|1600.4|Smartphone|https://www.neptun.mk/2023/09/29/iPhone_15_Pro_Max_256GB_Black_Titanium1.JPG
1088|https://www.neptun.mk/categories/monitori1/AOC-24--24B2XHM2-FHD-75Hz-|"MONITOR AOC 24 ""24B2XHM2 FHD 75HZ  24"" (60.4CM)  4MS"|36.0|136.4|107.29|Monitor|https://www.neptun.mk/2023/02/17/Capture_b73e89ad-48d2-4667-9c1d-6d560eb93ce4.JPG
1089|https://www.neptun.mk/categories/mobilni_telefoni/Apple-iPhone-15-Pro-Max-256GB-Blue-Titanium|APPLE IPHONE 15 PRO MAX 256GB BLUE TITANIUM|12.0|1773.19|1600.4|Smartphone|https://www.neptun.mk/2023/10/03/i1.JPG
1090|https://www.neptun.mk/categories/mobilni_telefoni/Apple-iPhone-15-Pro-Max-256GB-Natural-Titanium|IPHONE 15 PRO MAX 256GB NATURAL TITANIUM|12.0|1773.19|1600.4|Smartphone|https://www.neptun.mk/2023/11/15/A15Natural_725bb3c6-0dc4-4a77-92e2-9576be359162.JPG
1091|https://www.neptun.mk/categories/mobilni_telefoni/Apple-iPhone-15-Pro-512GB-Black-Titanium|IPHONE 15 PRO 512GB BLACK TITANIUM|12.0|1935.07|1673.15|Smartphone|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
1092|https://www.neptun.mk/categories/mobilni_telefoni/Apple-iPhone-15-Pro-512GB-Blue-Titanium|IPHONE 15 PRO 512GB BLUE TITANIUM|12.0|1935.07|1673.15|Smartphone|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
1093|https://www.neptun.mk/categories/mobilni_telefoni/Apple-iPhone-15-Pro-512GB-Natural-Titanium|IPHONE 15 PRO 512GB NATURAL TITANIUM|12.0|1935.07|1673.15|Smartphone|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
1094|https://www.neptun.mk/categories/mobilni_telefoni/Apple-iPhone-15-Pro-Max-256GB-White-Titanium|IPHONE 15 PRO MAX 256GB WHITE TITANIUM|12.0|1773.19|1600.4|Smartphone|https://www.neptun.mk/2024/01/26/Apple.JPG
1095|https://www.neptun.mk/categories/mobilni_telefoni/Apple-iPhone-15-Pro-256GB-Natural-Titanium|IPHONE 15 PRO 256GB NATURAL TITANIUM|12.0|1627.68|1454.89|Smartphone|https://www.neptun.mk/2023/09/29/iPhone_15_Pro_256GB_Natural_Titanium1.JPG
1096|https://www.neptun.mk/categories/mobilni_telefoni/Apple-iPhone-15-Pro-Max-512GB-Black-Titanium|IPHONE 15 PRO MAX 512GB BLACK TITANIUM|12.0|2080.57|1909.6|Smartphone|https://www.neptun.mk/2023/11/01/Apple01.JPG
1097|https://www.neptun.mk/categories/mobilni_telefoni/Apple-iPhone-15-Pro-256GB-White-Titanium|IPHONE 15 PRO 256GB WHITE TITANIUM|12.0|1627.68|1454.89|Smartphone|https://www.neptun.mk/2023/10/03/Apple_iPhone_15_Pro_White_Titanium_1.JPG
1098|https://www.neptun.mk/categories/mobilni_telefoni/Apple-iPhone-15-Pro-128GB-White-Titanium|IPHONE 15 PRO 128GB WHITE TITANIUM|12.0|1467.62|1309.39|Smartphone|https://www.neptun.mk/2023/09/29/Iphone15ProWhite1.JPG
1099|https://www.neptun.mk/categories/mobilni_telefoni/Apple-iPhone-15-Pro-1TB-Natural-Titanium|IPHONE 15 PRO 1TB NATURAL TITANIUM|12.0|2240.63|1927.79|Smartphone|https://www.neptun.mk/2023/09/29/iPhone_15_Pro_256GB_Natural_Titanium1.JPG
1100|https://www.neptun.mk/categories/mobilni_telefoni/Apple-iPhone-15-Pro-1TB-Blue-Titanium|IPHONE 15 PRO 1TB BLUE TITANIUM|12.0|2240.63|1927.79|Smartphone|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
1101|https://www.neptun.mk/categories/mobilni_telefoni/Apple-iPhone-15-Pro-128GB-Blue-Titanium|IPHONE 15 PRO 128GB BLUE TITANIUM|12.0|1467.62|1309.39|Smartphone|https://www.neptun.mk/2023/10/05/iPhone_15_Pro_128GB_Blue_Titanium1.JPG
1102|https://www.neptun.mk/categories/mobilni_telefoni/Apple-iPhone-15-Pro-128GB-Natural-Titanium|IPHONE 15 PRO 128GB NATURAL TITANIUM|12.0|1467.62|1309.39|Smartphone|https://www.neptun.mk/2023/09/29/Aple1.JPG
1103|https://www.neptun.mk/categories/mobilni_telefoni/Apple-iPhone-15-Pro-128GB-Black-Titanium|IPHONE 15 PRO 128GB BLACK TITANIUM|12.0|1467.62|1309.39|Smartphone|https://www.neptun.mk/2023/09/29/iPhone15ProBlack1.JPG
1104|https://www.neptun.mk/categories/mobilni_telefoni/Apple-iPhone-15-Pro-256GB-Black-Titanium|IPHONE 15 PRO 256GB BLACK TITANIUM|12.0|1627.68|1454.89|Smartphone|https://www.neptun.mk/2023/09/29/iPhone15ProBlack1.JPG
1105|https://www.neptun.mk/categories/mobilni_telefoni/Apple-iPhone-15-Pro-256GB-Blue-Titanium|IPHONE 15 PRO 256GB BLUE TITANIUM|12.0|1627.68|1454.89|Smartphone|https://www.neptun.mk/2023/09/29/iPhone_15_Pro_256GB_Blue_Titanium1.JPG
1106|https://www.neptun.mk/categories/mobilni_telefoni/Apple-iPhone-15-Plus-128GB-Green|IPHONE 15 PLUS 128GB GREEN|12.0|1343.94|1182.07|Smartphone|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
1107|https://www.neptun.mk/categories/mobilni_telefoni/Apple-iPhone-15-128GB-Green|IPHONE 15 128GB GREEN|12.0|1158.42|1012.91|Smartphone|https://www.neptun.mk/2023/09/29/iPhone15_Green1.JPG
1108|https://www.neptun.mk/categories/mobilni_telefoni/Apple-iPhone-15-256GB-Black|IPHONE 15 256GB BLACK|12.0|1320.3|1127.5|Smartphone|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
1109|https://www.neptun.mk/categories/mobilni_telefoni/Apple-iPhone-15-Plus-128GB-Pink|IPHONE 15 PLUS 128GB PINK|12.0|1343.94|1182.07|Smartphone|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
1110|https://www.neptun.mk/categories/mobilni_telefoni/Apple-iPhone-15-256GB-Blue|IPHONE 15 256GB BLUE|12.0|1320.3|1127.5|Smartphone|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
1111|https://www.neptun.mk/categories/mobilni_telefoni/Apple-iPhone-15-Plus-128GB-Black|IPHONE 15 PLUS 128GB BLACK|12.0|1343.94|1182.07|Smartphone|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
1112|https://www.neptun.mk/categories/mobilni_telefoni/Apple-iPhone-15-128GB-Blue|IPHONE 15 128GB BLUE|12.0|1158.42|1012.91|Smartphone|https://www.neptun.mk/2023/09/29/iPhone15_Blue1.JPG
1113|https://www.neptun.mk/categories/mobilni_telefoni/Apple-iPhone-15-128GB-Pink|IPHONE 15 128GB PINK|12.0|1158.42|1012.91|Smartphone|https://www.neptun.mk/2023/09/29/iPhone_15_Pink1.JPG
1114|https://www.neptun.mk/categories/mobilni_telefoni/Apple-iPhone-15-256GB-Pink|IPHONE 15 256GB PINK|12.0|1320.3|1127.5|Smartphone|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
1115|https://www.neptun.mk/categories/mobilni_telefoni/Apple-iPhone-15-Plus-128GB-Blue|IPHONE 15 PLUS 128GB BLUE|12.0|1343.94|1182.07|Smartphone|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
1116|https://www.neptun.mk/categories/mobilni_telefoni/Apple-iPhone-14-128GB-Yellow|APPLE IPHONE 14 128GB YELLOW|12.0|1127.5|872.86|Smartphone|https://www.neptun.mk/2023/03/27/ip.JPG
1117|https://www.neptun.mk/categories/mobilni_telefoni/Apple-iPhone-15-128GB-Black|IPHONE 15 128GB BLACK|12.0|1158.42|1012.91|Smartphone|https://www.neptun.mk/2023/09/29/iPhone15Black1.JPG
1118|https://www.neptun.mk/categories/mobilni_telefoni/Apple-iPhone-11-64GB-White-mwlu2se-a|IPHONE 11 64GB WHITE|12.0|654.6|509.26|Smartphone|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
1119|https://www.neptun.mk/categories/gaming_laptopi/ASUS-ROG-Zephyrus-G14-GA403UU-QS055W-14--OLED-R9-8945HS-16GB-DDR5X-1TB-RTX-4050-6GB-WIN11|"LAPTOP ASUS ROG ZEPHYRUS G14 GA403UU-QS055W 14 ""OLED R9-8945HS/16GB DDR5X/1TB/RTX 4050 6GB/WIN11"|24.0|2055.27|1909.77|Laptop|https://www.neptun.mk/2024/02/07/ROG2_c1ca4e47-dd9d-4288-924a-023b47f457c5.png
1120|https://www.neptun.mk/categories/gaming_laptopi/ASUS-ROG-Strix-G16-G614JU-N3170-16--i5-13450HX-16GB-DDR5-1TB-RTX-4050-6GB|"LAPTOP ASUS ROG STRIX G16 G614JU-N3170 16 ""I5-13450HX/16GB DDR5/1TB/RTX 4050 6GB"|24.0|1527.81|1309.55|Laptop|https://www.neptun.mk/2023/08/08/Asus_2c9ed8eb-700d-4272-8bcd-9927dbd8f194.JPG
1121|https://www.neptun.mk/categories/gaming_laptopi/ASUS-ROG-Strix-G16-G614JV-N3073-16--i5-13450HX-16GB-DDR5-1TB-RTX-4060-8GB-|"LAPTOP ASUS ROG STRIX G16 G614JV-N3073 16 ""I5-13450HX/16GB DDR5/1TB/RTX 4060 8GB"|24.0|1636.94|1473.24|Laptop|https://www.neptun.mk/2023/08/08/Asus_1991948a-b396-49e8-8875-23960e920677.JPG
1122|https://www.neptun.mk/categories/gaming_laptopi/ASUS-ROG-Strix-G16-G614JVR-N3086-16--i9-14900HX-16GB-DDR5-1TB-RTX-4060-8GB|"LAPTOP ASUS ROG STRIX G16 G614JVR-N3086 16 ""I9-14900HX/16GB DDR5/1TB/RTX 4060 8GB"|24.0|1818.83|1691.51|Laptop|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
1123|https://www.neptun.mk/categories/gaming_laptopi/ASUS-ROG-Strix-G17-G713RM-KH011-R7-6800H-16GB-1TB-RTX-3060-6GB|LAPTOP ASUS ROG STRIX G17 G713RM-KH011 R7-6800H/16GB/1TB/RTX 3060 6GB|24.0|1927.96|1491.43|Laptop|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
1124|https://www.neptun.mk/categories/gaming_laptopi/ASUS-ROG-Strix-G16-G614JU-N3218-16--i7-13650HX-16GB-DDR5-1TB-RTX-4050-6GB-|"LAPTOP ASUS ROG STRIX G16 G614JU-N3218 16 ""I7-13650HX/16GB DDR5/1TB/RTX 4050 6GB"|24.0|1546.0|1436.87|Laptop|https://www.neptun.mk/2024/03/11/Asus01.JPG
1125|https://www.neptun.mk/categories/gaming_laptopi/ASUS-ROG-Zephyrus-G14-GA403UI-QS048W-14--OLED-R9-8945HS-16GB-DDR5X-1TB-RTX-4070-8GB-WIN11|ASUS ROG ZEPHYRUS G14 GA403UI QS048W 14 OLED R9 8945HS 16GB DDR5X 1TB RTX 4070 8GB WIN11|24.0|2546.36|2364.48|Laptop|https://www.neptun.mk/2024/02/07/ROG_c5e41893-7c25-456b-83c3-7edebf40f59f.png
